family_id,month_index,income,housing,utilities,groceries,transport,insurance,childcare,healthcare,entertainment,dining_out,clothing,education,debt_min_payments,savings_contrib,investment_contrib,unexpected_spend,other_variable,total_spend,cashflow,out_of_norm_any,out_of_norm_category,negative_cashflow_flag,negative_trend_warning,next_3_months_cashflow_risk
347,8,8351.2321,1592.544902,362.106932,792.1744793,592.7233767,408.5932508,388.2722561,360.9667576,246.3398306,227.5353248,276.7970824,328.1780226,464.6837874,298.1008365,342.5999548,253.5971899,199.2527598,7134.466743,1216.765357,0,,0,0,0
347,9,8081.451472,1557.209827,354.0725742,774.5978668,579.5721463,399.5274637,379.6573472,352.9576978,240.8740906,222.4868155,270.6555628,320.8964728,454.3734744,291.4866335,334.998414,247.970425,194.8317786,6976.16859,1105.282881,0,,0,0,0
347,10,7977.489032,1598.020955,363.3520564,794.8984145,594.7614883,409.998221,389.6073515,362.2079615,247.1868835,228.3177174,277.7488642,329.3064807,466.281628,299.1258725,343.7780034,254.4691977,199.9379013,7158.998997,818.4900352,0,,0,0,0
347,11,8102.031467,1606.800505,365.348318,799.2655981,598.0291168,412.2507573,391.7478601,364.1979374,248.5449319,229.5720983,279.2748206,331.1156953,468.8433862,300.7692745,345.6667249,255.8672552,201.0363631,7198.330643,903.7008237,0,,0,0,1
347,12,7600.562868,1550.4746,352.5411433,771.2475844,577.065387,397.7994317,378.0152573,351.4310889,239.8322645,221.5245179,269.4849263,319.5085348,452.4082231,290.2258986,333.5494824,246.897906,193.9890942,6945.99534,654.5675275,0,,0,0,1
347,13,7677.637945,1363.876958,310.1132659,678.4289205,507.6163031,349.9247771,332.5216028,309.1368052,210.9687571,194.8643244,237.0527588,281.0560898,397.96147,255.2975815,293.4072273,217.1840577,297.4209533,6236.831852,1440.806093,1,other_variable,0,0,1
347,14,7607.16187,1791.305611,407.300402,891.0433781,666.6993871,459.5885376,436.7313411,406.017926,277.0847591,255.9333199,311.3432883,369.1369282,522.6795643,335.3058996,385.3588181,285.2478875,224.1208936,8024.897941,-417.7360713,0,,1,0,0
347,15,7236.426845,1474.79977,335.3344821,733.6048975,548.9002529,378.3838255,359.5652677,334.2786067,228.1266449,210.7124541,256.3320336,303.9141136,430.3272968,276.0606904,317.2697572,234.8474299,184.5209664,6606.978489,629.4483564,0,,0,0,0
347,16,7705.196529,1718.509072,390.748196,854.8324303,639.6055134,440.9114037,418.9830966,389.5178382,265.8243626,245.5324928,298.6906658,354.1356405,501.4384857,321.6794649,369.698292,273.6557511,215.0128859,7698.775591,6.420937985,0,,0,0,0
347,17,7439.980468,1503.751988,341.9175297,748.0065061,559.6758715,385.8119871,366.6239968,340.8409262,232.6050647,214.8490109,261.3641614,309.8803389,438.7751757,281.4801171,323.498171,239.4577873,188.1433505,6736.681983,703.2984851,0,,0,0,0
347,18,7974.377892,1584.791661,360.3440288,788.3178094,589.8377265,406.6040309,386.3819681,359.2094053,245.1405349,226.4275781,275.4495068,326.580301,462.4214929,296.6495445,340.9320206,252.3625621,198.2827057,7099.732876,874.6450154,0,,0,0,0
347,19,7533.479295,1511.435125,343.6644928,751.8283044,562.5354299,387.7832207,368.497193,342.5823886,233.7935164,215.9467414,262.6995523,311.463614,441.0170147,282.9182867,325.151024,240.6812518,189.1046335,6771.101789,762.3775051,0,,0,0,0
347,20,7666.122962,1511.239767,343.620073,751.7311278,562.4627201,387.7330983,368.4495634,342.5381086,233.7632977,215.9188295,262.6655975,311.4233562,440.9600117,282.8817185,325.108997,240.6501428,189.080191,6770.2266,895.8963622,0,,0,0,0
347,21,8033.412164,1652.904398,375.8312496,822.198909,615.1883535,424.0794596,402.9882731,374.6478611,255.6764264,236.1592057,287.2880471,340.616391,482.2958995,309.3992409,355.5849329,263.208849,206.8046952,7404.872192,628.5399718,0,,0,0,0
347,22,7914.955147,1621.599909,368.7133514,806.627218,603.537252,416.0477847,395.3560459,367.5523753,250.83415,231.6865676,281.8470758,334.1654299,473.1616588,303.5395039,348.8504814,258.2239155,202.8880045,7264.630724,650.3244232,0,,0,0,0
347,23,8032.615828,1740.008579,395.636674,865.526861,647.6073353,446.4274513,424.2248089,394.3909237,269.1499737,248.6042413,302.4274526,358.566075,507.711761,325.7038545,374.3234239,277.0793373,217.7028171,7795.09157,237.5242586,0,,0,0,0
347,24,7653.864362,1613.238326,366.8121256,802.4679423,600.4251852,413.9024846,393.3174403,365.6571359,249.5407541,230.4919038,280.3937654,332.4423462,470.721858,301.9743392,347.051676,256.8924151,201.8418371,7227.171534,426.6928281,0,,0,0,0
348,1,6569.673909,1434.349961,331.7200688,659.4191637,436.6174473,235.2894144,213.3161854,330.5386186,223.0887497,232.0826609,112.2290637,257.0403051,391.5238719,224.7006443,282.8313809,137.0720419,182.2369487,5684.056526,885.6173825,0,,0,0,0
348,2,5819.148958,1277.400669,295.4226299,587.2642685,388.8419383,209.5436005,189.974724,294.3704562,198.6779558,206.6877361,99.94874673,228.9144675,348.6825875,200.1134738,251.883435,122.0733592,162.2962363,5062.096284,757.0526744,0,,0,0,0
348,3,5862.904262,1336.434797,309.0753685,614.4042529,406.8119813,219.2275033,198.7542655,307.9745694,207.8597107,216.2396572,104.5678042,239.4935806,364.7966957,209.3615701,263.5240419,127.7148893,169.796637,5296.037325,566.8669373,0,,0,0,0
348,4,5805.172787,1237.076171,286.0968409,568.7257338,376.5671242,202.928808,183.9776743,285.0778818,192.4061657,200.1630964,96.79360278,221.6881828,337.6755084,193.7963679,243.9320747,118.2197939,157.1729305,4902.297957,902.8748299,0,,0,0,1
348,5,5555.568634,1348.495084,311.864534,619.9487747,410.4831439,221.2058614,200.5478686,310.753801,209.7354834,388.539902,105.5114476,241.6548244,368.0887029,211.2508959,265.9021419,128.8674171,171.3289199,5514.178803,41.3898305,1,dining_out,0,0,1
348,6,5503.343243,1062.391955,245.6978716,488.4174949,323.3930883,174.2737741,157.9986792,244.822797,215.6121169,171.8986012,83.12563715,190.3841878,289.9932535,166.4309014,209.4870792,101.5262931,134.9789616,4260.432692,1242.910551,1,entertainment,0,0,1
348,7,5581.740501,1451.097439,335.5932341,667.1185454,441.715395,238.0366549,215.8068664,334.3979893,225.6935352,234.7924594,113.5394508,260.0415091,396.0953067,227.3242502,286.1337217,138.6724958,184.3647483,5750.423601,-168.6831002,0,,1,0,0
348,8,5845.041881,1280.950207,296.2435266,588.8961113,389.9224211,210.1258635,190.5026105,295.1884292,199.2300261,207.2620634,100.2264763,229.5505567,349.6514786,200.669533,252.5833484,122.4125668,162.747212,5076.162431,768.8794499,0,,0,0,1
348,9,5538.647014,1309.202113,302.7773046,601.8844676,398.5223274,214.7602795,194.7042273,301.6989366,203.6241298,211.8333171,102.4370142,234.6133927,357.363192,205.0953856,258.1541825,125.1124285,166.3366716,5188.11937,350.5276436,0,,0,0,1
348,10,4990.400979,1075.163475,248.6515227,494.2889942,327.2807506,176.3688021,159.8980566,247.7659284,167.2233987,173.9650762,84.12493002,192.6728868,293.4794005,168.4316465,212.0054231,102.7467891,136.601608,4260.668688,729.7322908,0,,0,0,1
348,11,5600.229541,1393.556324,322.2857826,640.6649499,424.1998268,228.5976647,207.2493655,321.1379335,216.7439931,368.2878497,109.0372125,249.7299491,380.3887354,218.3100446,274.7875137,133.1736439,177.054038,5665.204827,-64.97528659,1,dining_out,1,0,0
348,12,5312.377489,1319.938967,305.2604014,606.8205622,401.7906354,216.5215429,196.3010096,304.1731897,205.2940648,213.5705763,103.277107,236.5374727,360.2939513,206.7773865,260.2713221,126.1384838,167.7008097,5230.667482,81.71000689,0,,0,0,0
348,13,5181.32633,1000.228255,231.3213614,459.8387406,304.4704009,164.0764994,148.7537085,230.49749,155.5684993,161.8403049,78.26170992,179.2442451,273.0248893,156.6925364,197.2293697,95.58568903,127.0809428,3963.714643,1217.611688,0,,0,0,0
348,14,5594.215626,1311.706028,303.3563813,603.0356017,399.2845212,215.1710193,195.0766088,302.2759509,204.0135711,212.2384589,102.6329301,235.0621025,358.0466669,205.4876408,258.6479153,125.3517122,166.6547988,5198.041907,396.1737192,0,,0,0,0
348,15,5555.376625,1314.462097,303.9937736,604.3026601,400.1234713,215.6231224,195.4864908,302.9110731,204.4422309,212.6844003,102.8485756,235.5559994,358.7989708,205.9193978,259.1913691,125.615093,167.0049628,5208.963688,346.4129365,0,,0,0,0
348,16,5355.495321,1197.40718,276.92265,550.4885579,364.491847,196.4215442,178.0781114,275.9363657,186.2363287,193.74452,93.68974822,214.5793672,326.8473582,187.5819516,236.1099701,114.4288714,152.1329082,4745.09728,610.3980413,0,,0,0,0
348,17,5195.212757,1147.299432,265.3343025,527.452332,349.2390022,188.2019164,170.6260989,264.389291,178.4429203,185.6369173,89.76912502,205.5998912,313.1698176,179.7322331,226.2295057,109.6403807,145.7666214,4546.529787,648.6829704,0,,0,0,0
348,18,5104.751007,1033.370813,238.9861934,475.0754947,314.5590259,169.5131733,153.6826618,238.1350231,160.7232607,167.2028825,80.85491124,185.1835021,282.0715675,161.8845427,203.7645638,98.7529203,131.2917691,4095.052305,1009.698702,0,,0,0,0
348,19,4824.024817,1084.849236,250.8915349,498.7418662,330.2291053,177.9576453,161.3385207,249.9979627,168.7298542,175.5322651,84.8827813,194.4086076,296.123251,169.9489867,213.9153038,103.672398,137.8322028,4299.051522,524.9732952,0,,0,0,0
348,20,4479.506073,894.7873631,206.9361967,411.3639981,272.3740963,146.7800749,133.0725641,206.1991752,139.1689612,144.779613,70.01160852,160.3488849,244.2434709,140.1745059,176.4380747,143.6442621,113.6844726,3604.007322,875.4987506,1,unexpected_spend,0,0,0
348,21,5014.93048,1130.178962,372.3631383,519.5814735,344.0275156,185.3934908,168.0799468,260.4439664,175.7801224,182.8667676,88.42955359,202.5318459,308.4965701,177.0501955,222.8536169,108.0042823,143.5914325,4589.672881,425.2575994,1,utilities,0,0,0
348,22,4984.657493,970.4195759,224.4275506,446.134683,295.3966114,159.1867117,144.3205688,223.6282322,150.9322661,157.0171601,75.92936406,173.9024301,264.8882351,152.0228047,191.3515643,92.73705608,123.2936921,3845.588506,1139.068986,0,,0,0,0
348,23,5507.83163,1143.098064,264.3626582,525.5208213,347.960102,187.512728,170.0012725,263.4211074,177.789469,184.9571218,89.44039385,204.8469921,312.0230015,179.0740604,225.4010617,109.2388817,145.2328295,4529.880565,977.9510648,0,,0,0,0
348,24,4760.113707,999.2327758,231.0911383,459.3810851,304.167376,163.9132019,148.605661,230.2680869,155.4136694,161.679233,78.18381977,179.0658518,272.7531606,156.5365878,197.0330767,95.49055715,126.9544652,3959.769746,800.3439611,0,,0,0,0
349,1,10768.54511,2141.031164,521.1053124,1063.753099,706.5092848,515.0030956,359.2783757,526.2139932,442.7643721,355.6490108,76.45767508,302.9267454,447.9948767,409.9074448,382.8522085,194.6780812,218.2809404,8664.40568,2104.139433,0,,0,0,0
349,2,10707.32514,2452.29414,596.8635699,1218.401458,809.2215602,589.8742132,411.5102433,602.7149504,507.1334286,407.3532416,87.57308707,346.9662166,513.1243436,469.4997633,438.5112385,222.9803684,250.0146098,9924.036432,783.2887109,0,,0,0,0
349,3,10474.84229,2568.931254,625.251863,1276.351615,847.7101193,617.9300753,431.0826783,631.3815495,531.2539364,426.7279594,91.73827756,363.4687795,537.529794,491.8303219,459.3679069,233.5858608,261.9059169,10396.04791,78.79438382,0,,0,1,1
349,4,11003.30339,2579.906908,627.923226,1281.804775,851.3319261,620.5701563,432.9244614,634.0791013,533.5236971,428.5511371,92.13022559,365.021685,539.8263681,493.9316468,461.3305375,234.5838468,263.0248992,10440.4646,562.8387899,0,,0,0,1
349,5,10327.81185,2132.52451,519.034879,1059.526641,703.7022123,512.9569072,357.8509062,524.1232623,441.0051996,354.2359614,76.15389671,301.7231698,446.2149225,408.2788181,381.3310765,193.9045945,217.4136759,8629.980633,1697.831222,0,,0,0,1
349,6,10730.5908,2581.105728,628.2150067,1854.646457,851.7275194,620.8585202,433.1256309,634.3737425,533.7716126,428.7502745,92.17303628,365.1913018,540.0772123,494.1611649,461.5449066,234.6928522,263.1471205,11017.56209,-286.9712863,1,groceries,1,0,0
349,7,9909.072141,2347.371185,571.3263849,1166.271381,774.5985043,564.6360722,393.9035175,576.9274104,485.4354044,389.9243757,83.8262172,332.1210477,491.1699943,449.4119192,419.749258,213.4400124,239.3175767,9499.430261,409.6418802,0,,0,0,0
349,8,10454.60852,2072.699167,504.4739961,1029.802929,683.9607153,498.5665344,347.8118407,509.4196311,428.633343,344.2983087,74.01749314,293.2586987,433.6969137,396.8250598,370.6333038,188.4648405,211.3144036,8387.877178,2066.73134,0,,0,0,0
349,9,10685.28574,2506.025418,609.9412193,1245.097386,826.9521043,602.7987214,420.5266869,615.9208072,518.2450352,620.3702953,89.49186749,354.5684606,524.3672149,479.7867931,448.1192905,227.8660059,255.4925843,10345.56989,339.7158442,1,dining_out,0,0,0
349,10,10452.461,2177.109578,529.8864331,1081.678352,718.414639,523.6813881,365.3325584,535.0812001,450.2253734,361.6420353,77.74605971,308.0313495,455.5440169,416.8147756,389.3036328,197.9585922,221.9591821,8810.409166,1642.051835,0,,0,0,0
349,11,11084.89159,2366.333316,575.9415756,1175.692555,780.8557329,569.1972183,397.0854813,581.5878463,489.3567653,393.0741959,84.50336775,334.8039309,495.1376794,453.0422815,423.1400044,215.1641869,241.2507909,9576.166928,1508.724658,0,,0,0,0
349,12,10932.50471,2210.619166,538.0423277,1098.327305,729.4723179,531.741776,370.9556762,543.3170513,457.1551425,367.2083494,78.94270983,312.7724998,462.5556495,423.2302962,395.295708,201.005527,225.3755287,8946.017031,1986.487681,0,,0,0,0
349,13,10722.86324,2440.166285,593.911773,1212.375837,805.2195439,586.9569822,409.4751138,599.7342154,504.6253933,405.3386706,87.13999318,345.2502904,510.5866802,467.1778459,436.3425752,221.8776159,248.7781591,9874.956974,847.9062662,0,,0,0,0
349,14,10873.48524,2634.839798,641.2933354,1309.097714,869.4589845,633.7836998,442.1425428,647.5802853,544.8837964,437.6760992,94.09191636,372.7939407,551.3206676,504.448729,471.1534577,239.5787436,268.6253796,10662.76909,210.7161479,0,,0,1,0
349,15,10380.77023,2380.777339,579.4571045,1182.868944,785.6220513,572.6715799,399.5092783,585.1378399,492.3437833,395.4735082,85.0191736,336.8475634,498.1599839,455.807637,425.7228374,216.4775422,242.723378,9634.619544,746.1506877,0,,0,0,1
349,16,10228.28764,2086.665957,507.8733714,1036.742209,688.5695538,501.9261025,350.1555551,512.8523323,431.5216695,346.6183473,74.51625668,295.2348092,436.6193608,399.4990475,373.1307996,189.7348023,212.7383362,8444.39851,1783.889128,0,,0,0,1
349,17,10478.15619,2387.52996,581.1006241,1186.223926,787.8503185,574.2958537,400.6424102,586.7974718,493.7402226,396.5951934,85.26031428,337.8029673,499.5729198,457.1004485,426.9303191,217.0915394,243.4118166,9661.946305,816.2098838,0,,0,0,1
349,18,11168.11562,2760.771363,671.9438036,1371.665739,911.0145777,664.0752467,463.2746444,678.5312368,570.9263928,458.5947282,98.58901797,390.6115418,577.6709127,528.5587405,493.6721294,251.0293548,281.4642681,11172.3937,-4.278079042,0,,1,0,0
349,19,10571.98658,2394.267901,846.6973939,1189.571615,790.0737415,575.9165964,401.7730788,588.4534958,495.1336261,397.7144401,85.50093073,338.7562942,500.982784,458.3904495,428.1351758,217.7042019,244.0987585,9953.170483,618.8161006,1,utilities,0,0,0
349,20,10974.75433,2552.826059,621.3320214,1268.349886,842.395638,614.0561356,428.3801261,627.4232796,527.9233885,424.0527079,91.1631501,361.1901137,534.1599014,488.7469293,456.4880284,232.1214596,260.2639711,10330.8728,643.8815365,0,,0,0,0
349,21,10654.41438,2380.317608,579.3452108,1182.640531,785.4703469,572.5609965,399.4321327,585.0248492,492.2487113,395.3971419,85.00275632,336.7825178,498.0637888,455.7196201,425.6406299,216.4357401,242.6765078,9632.759089,1021.655289,0,,0,0,0
349,22,10685.59583,2346.721196,571.1681842,1165.94844,774.3840175,564.4797241,393.7944454,576.7676588,485.300987,389.8164055,83.80300567,332.0290832,491.033989,449.2874768,419.6330292,213.3809107,239.2513095,9496.799863,1188.795971,0,,0,0,0
349,23,10629.62569,2347.012612,571.2391119,1166.093227,774.4801804,564.5498211,393.8433467,576.8392818,485.3612516,389.8648128,83.81341232,332.0703145,491.0949656,449.3432693,419.6851392,213.4074083,239.2810197,9497.979175,1131.646517,0,,0,0,0
349,24,10623.70331,2201.710868,535.8741382,1093.901293,726.5327086,529.5989763,369.4608083,541.1276059,455.3129102,365.7285824,78.62458848,311.512097,460.6916543,421.5247734,393.7027553,200.19552,224.467316,8909.966596,1713.736709,0,,0,0,0
350,1,9577.171043,2280.248139,871.3439887,993.6231906,740.1860993,477.531919,438.4843092,454.4680045,278.7270864,336.4702185,238.3191725,374.3177984,435.428438,415.7587577,412.2871347,201.2369605,269.5146224,9217.94584,359.2252027,1,utilities,0,0,0
350,2,10030.76617,2058.442174,525.3295049,896.9707486,668.1861755,431.0810847,395.8317426,410.2606603,251.6145413,303.7408412,215.1372156,337.9068836,393.0731244,375.3167676,372.1828389,181.6620917,243.2981989,8060.034594,1970.731579,0,,0,0,0
350,3,9248.121909,2144.063,547.1805661,934.2802135,695.9793546,449.0118864,412.2963492,427.3254372,262.0804388,567.5749889,224.0858401,351.9621079,409.4229863,390.9280546,387.6637702,189.2183196,253.4181784,8646.491491,601.6304176,1,dining_out,0,0,0
350,4,9104.085444,2114.194904,539.5580097,921.2651247,686.283941,442.7568791,406.5528116,421.3725352,258.4294997,311.967636,220.9641887,347.0590627,403.7194764,385.4821902,382.2633793,186.5823939,249.8879098,8278.339943,825.745501,0,,0,0,0
350,5,9791.564785,2077.57076,530.2112601,905.3060726,674.3954618,435.087013,399.5101076,414.0731096,253.9527321,306.5634286,217.1364318,341.0469675,396.7258542,378.8044921,375.6414406,183.3502319,245.5591079,8134.934472,1656.630313,0,,0,0,0
350,6,9659.501701,2058.751665,525.4084893,897.10561,668.2866387,431.1458987,395.8912568,410.3223438,251.6523721,303.7865093,215.169562,337.9576886,393.1322237,375.3731973,372.2387973,181.6894049,243.3347792,8061.246437,1598.255264,0,,0,0,0
350,7,10047.41592,2338.030985,596.6826152,1018.802194,758.9428556,489.632862,449.5957626,465.9844943,285.7901967,344.9965741,244.3583222,383.8032342,446.4624538,426.2943321,422.7347361,206.3364249,276.3442834,9154.792325,892.6235929,0,,0,0,0
350,8,9457.831017,2012.386949,513.5758745,876.902082,653.2362949,421.436152,386.9754725,401.08156,245.9849616,296.9449968,210.3237732,330.3466141,384.2785751,366.9194959,363.8556852,177.5976158,237.8546875,7879.70079,1578.130227,0,,0,0,0
350,9,9781.657202,2431.496519,620.5357034,1059.530008,789.2824875,509.2065107,467.5688812,484.6127717,297.2149954,358.7882173,254.1268331,399.1462192,464.3103146,443.3359486,439.6340536,214.5849658,287.3914706,9520.765899,260.8913027,0,,0,0,0
350,10,9448.523189,2114.454205,539.624185,921.3781153,686.3681118,442.811182,406.6026742,421.4242154,258.4611954,312.0058979,220.9912894,347.1016286,403.7689914,385.5294686,382.3102628,186.6052777,249.9185579,8279.355258,1169.167931,0,,0,0,0
